"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"171",0.828279580595683,0.828279580595683,0.85402264500618,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.673821194132697,0.673821194132697,0.673821194132697,0.879765709416678
"172",0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.759631408834356,0.759631408834356,0.845441623536014,0.673821194132697,0.673821194132697,0.816838218635461
"173",0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712
"174",0.874045028436567,0.874045028436567,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.816838218635461,0.816838218635461,0.816838218635461,0.90264843333712,0.90264843333712,0.845441623536014
"175",0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.776793451774687,0.776793451774687,0.828279580595683
"176",0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.899073007724551,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.802536516185185,0.770357685672063,0.770357685672063,0.770357685672063,0.770357685672063,0.899073007724551
"177",0.505931643629452,0.505931643629452,0.438775823428154,0.438775823428154,0.438775823428154,0.438775823428154,0.438775823428154,0.461161096828586,0.461161096828586,0.461161096828586,0.461161096828586,0.461161096828586,0.483546370229019,0.483546370229019,0.505931643629452,0.528316917029884,0.528316917029884,0.528316917029884,0.528316917029884,0.505931643629452
"178",0.710597000433408,0.637045387831986,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.857700225636251,0.857700225636251,0.857700225636251,0.857700225636251,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.931251838237673,0.931251838237673,0.931251838237673,0.78414861303483
"179",0.849957950625575,0.849957950625575,0.877055913162941,0.877055913162941,0.877055913162941,0.904153875700307,0.904153875700307,0.904153875700307,0.904153875700307,0.904153875700307,0.904153875700307,0.904153875700307,0.877055913162941,0.877055913162941,0.877055913162941,0.849957950625575,0.660272212864014,0.877055913162941,0.877055913162941,0.795762025550844
"180",0.797769282035093,0.854976091836199,0.854976091836199,0.854976091836199,0.854976091836199,0.854976091836199,0.854976091836199,0.854976091836199,0.854976091836199,0.854976091836199,0.854976091836199,0.854976091836199,0.854976091836199,0.740562472233987,0.740562472233987,0.740562472233987,0.854976091836199,0.874045028436567,0.874045028436567,0.797769282035093
"181",0.797769282035093,0.797769282035093,0.816838218635461,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.893113965036936,0.893113965036936,0.893113965036936,0.797769282035093,0.893113965036936,0.893113965036936,0.893113965036936,0.778700345434724
"182",0.790835123271323,0.790835123271323,0.720626765788147,0.720626765788147,0.720626765788147,0.720626765788147,0.720626765788147,0.556807264994072,0.556807264994072,0.556807264994072,0.580210050821797,0.580210050821797,0.580210050821797,0.580210050821797,0.580210050821797,0.650418408304972,0.627015622477247,0.627015622477247,0.627015622477247,0.814237909099048
"183",0.854976091836199,0.854976091836199,0.797769282035093,0.854976091836199,0.854976091836199,0.740562472233987,0.740562472233987,0.83590715523583,0.683355662432881,0.683355662432881,0.683355662432881,0.83590715523583,0.854976091836199,0.854976091836199,0.854976091836199,0.854976091836199,0.70242459903325,0.854976091836199,0.854976091836199,0.912182901637304
"184",0.874045028436567,0.874045028436567,0.845441623536014,0.874045028436567,0.816838218635461,0.816838218635461,0.816838218635461,0.816838218635461,0.816838218635461,0.816838218635461,0.816838218635461,0.816838218635461,0.816838218635461,0.816838218635461,0.816838218635461,0.816838218635461,0.788234813734909,0.788234813734909,0.788234813734909,0.845441623536014
"185",0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.845441623536014,0.845441623536014,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.630916086781868,0.630916086781868,0.630916086781868,0.802536516185185
"186",0.839312322485896,0.82092441933554,0.82092441933554,0.876088128786607,0.894476031936962,0.637045387831986,0.618657484681631,0.637045387831986,0.637045387831986,0.894476031936962,0.894476031936962,0.857700225636251,0.857700225636251,0.857700225636251,0.894476031936962,0.894476031936962,0.82092441933554,0.82092441933554,0.802536516185185,0.728984903583763
"187",0.641642363619575,0.512927041567087,0.512927041567087,0.609463533106453,0.609463533106453,0.738178855158941,0.689910609389258,0.689910609389258,0.689910609389258,0.689910609389258,0.689910609389258,0.689910609389258,0.577284702593331,0.577284702593331,0.609463533106453,0.625552948363014,0.593374117849892,0.609463533106453,0.577284702593331,0.625552948363014
"188",0.765167551718334,0.765167551718334,0.765167551718334,0.765167551718334,0.765167551718334,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.814992837674135,0.814992837674135,0.814992837674135,0.599083265198994,0.599083265198994,0.814992837674135,0.66551697980673
"189",0.83160126632607,0.848209694978003,0.848209694978003,0.848209694978003,0.848209694978003,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.864818123629937,0.864818123629937,0.864818123629937,0.864818123629937,0.864818123629937,0.864818123629937,0.864818123629937,0.814992837674135
"190",0.828279580595683,0.828279580595683,0.828279580595683,0.85402264500618,0.879765709416678,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.596592000901204,0.828279580595683
"191",0.848874032124081,0.848874032124081,0.848874032124081,0.848874032124081,0.848874032124081,0.869468483652479,0.869468483652479,0.848874032124081,0.848874032124081,0.848874032124081,0.848874032124081,0.869468483652479,0.869468483652479,0.869468483652479,0.869468483652479,0.869468483652479,0.601740613783304,0.601740613783304,0.622335065311702,0.848874032124081
"192",0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.772832980326918,0.772832980326918,0.614414122416164,0.614414122416164,0.614414122416164,0.614414122416164,0.614414122416164,0.73322826584923,0.73322826584923,0.812437694804607,0.772832980326918
"193",0.765167551718334,0.765167551718334,0.781775980370268,0.781775980370268,0.781775980370268,0.66551697980673,0.66551697980673,0.682125408458664,0.682125408458664,0.599083265198994,0.599083265198994,0.599083265198994,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.798384409022202,0.765167551718334
"194",0.808665817235304,0.808665817235304,0.833183021435777,0.833183021435777,0.857700225636251,0.882217429836725,0.882217429836725,0.588010979431038,0.612528183631512,0.637045387831986,0.637045387831986,0.882217429836725,0.882217429836725,0.906734634037199,0.906734634037199,0.906734634037199,0.710597000433408,0.735114204633882,0.735114204633882,0.808665817235304
"195",0.833183021435777,0.833183021435777,0.833183021435777,0.857700225636251,0.857700225636251,0.808665817235304,0.808665817235304,0.857700225636251,0.857700225636251,0.857700225636251,0.857700225636251,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.955769042438147,0.906734634037199,0.906734634037199,0.710597000433408,0.833183021435777
"196",0.767432337443597,0.767432337443597,0.744029551615872,0.837640694926773,0.837640694926773,0.884446266582223,0.884446266582223,0.837640694926773,0.837640694926773,0.837640694926773,0.837640694926773,0.837640694926773,0.837640694926773,0.837640694926773,0.837640694926773,0.861043480754498,0.931251838237673,0.931251838237673,0.673821194132697,0.767432337443597
"197",0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.85402264500618,0.776793451774687,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.75105038736419,0.75105038736419
"198",0.654018836893853,0.614414122416164,0.614414122416164,0.654018836893853,0.73322826584923,0.73322826584923,0.614414122416164,0.654018836893853,0.654018836893853,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.73322826584923,0.772832980326918,0.812437694804607,0.654018836893853
"199",0.556807264994072,0.556807264994072,0.556807264994072,0.556807264994072,0.603612836649522,0.603612836649522,0.603612836649522,0.650418408304972,0.697223979960422,0.697223979960422,0.697223979960422,0.650418408304972,0.650418408304972,0.650418408304972,0.650418408304972,0.697223979960422,0.697223979960422,0.744029551615872,0.744029551615872,0.556807264994072
"200",0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.828279580595683,0.828279580595683,0.828279580595683,0.931251838237673
"201",0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.622335065311702
"202",0.57308746383075,0.595472737231183,0.617858010631615,0.685013830832913,0.685013830832913,0.528316917029884,0.528316917029884,0.528316917029884,0.528316917029884,0.505931643629452,0.505931643629452,0.505931643629452,0.505931643629452,0.505931643629452,0.505931643629452,0.505931643629452,0.528316917029884,0.528316917029884,0.528316917029884,0.483546370229019
"203",0.416390550027721,0.416390550027721,0.416390550027721,0.416390550027721,0.416390550027721,0.446676508157718,0.446676508157718,0.446676508157718,0.446676508157718,0.446676508157718,0.446676508157718,0.446676508157718,0.446676508157718,0.446676508157718,0.446676508157718,0.476962466287715,0.476962466287715,0.476962466287715,0.476962466287715,0.416390550027721
"204",0.473597359828827,0.473597359828827,0.473597359828827,0.530804169629932,0.530804169629932,0.473597359828827,0.473597359828827,0.473597359828827,0.473597359828827,0.473597359828827,0.473597359828827,0.530804169629932,0.530804169629932,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.473597359828827
"205",0.860236488139749,0.860236488139749,0.860236488139749,0.860236488139749,0.824728813090786,0.824728813090786,0.824728813090786,0.824728813090786,0.824728813090786,0.842482650615268,0.842482650615268,0.771467300517343,0.771467300517343,0.771467300517343,0.771467300517343,0.771467300517343,0.860236488139749,0.860236488139749,0.860236488139749,0.860236488139749
"206",0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.609463533106453,0.609463533106453,0.609463533106453,0.609463533106453,0.609463533106453,0.673821194132697
"207",0.556807264994072,0.556807264994072,0.603612836649522,0.603612836649522,0.556807264994072,0.650418408304972,0.650418408304972,0.650418408304972,0.650418408304972,0.650418408304972,0.650418408304972,0.603612836649522,0.603612836649522,0.556807264994072,0.556807264994072,0.556807264994072,0.556807264994072,0.556807264994072,0.603612836649522,0.556807264994072
"208",0.716726301483526,0.716726301483526,0.716726301483526,0.716726301483526,0.716726301483526,0.716726301483526,0.716726301483526,0.716726301483526,0.716726301483526,0.716726301483526,0.716726301483526,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.716726301483526,0.716726301483526,0.716726301483526,0.716726301483526,0.759631408834356
"209",0.75105038736419,0.75105038736419,0.75105038736419,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.622335065311702,0.622335065311702,0.776793451774687
"210",0.716726301483526,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.78108396250977,0.78108396250977,0.78108396250977,0.78108396250977,0.523653318404794,0.523653318404794,0.673821194132697,0.673821194132697,0.695273747808112
"211",0.828279580595683,0.807685129067285,0.807685129067285,0.807685129067285,0.807685129067285,0.787090677538887,0.787090677538887,0.787090677538887,0.787090677538887,0.787090677538887,0.787090677538887,0.787090677538887,0.787090677538887,0.787090677538887,0.787090677538887,0.601740613783304,0.601740613783304,0.601740613783304,0.601740613783304,0.828279580595683
"212",0.7182057879439,0.647190437845975,0.647190437845975,0.647190437845975,0.629436600321494,0.629436600321494,0.629436600321494,0.629436600321494,0.629436600321494,0.647190437845975,0.647190437845975,0.647190437845975,0.647190437845975,0.647190437845975,0.647190437845975,0.647190437845975,0.611682762797013,0.629436600321494,0.629436600321494,0.735959625468381
"213",0.690983237073029,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.656659151192365,0.656659151192365,0.656659151192365,0.656659151192365,0.656659151192365,0.656659151192365,0.656659151192365,0.656659151192365,0.656659151192365,0.656659151192365,0.553686893550375,0.656659151192365,0.656659151192365,0.656659151192365,0.588010979431038
"214",0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.8239890698606
"215",0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.753030623088074
"216",0.753030623088074,0.753030623088074,0.772832980326918,0.772832980326918,0.792635337565763,0.832240052043452,0.832240052043452,0.832240052043452,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.911449480998829,0.73322826584923
"217",0.759631408834356,0.759631408834356,0.833183021435777,0.857700225636251,0.857700225636251,0.857700225636251,0.857700225636251,0.857700225636251,0.857700225636251,0.857700225636251,0.857700225636251,0.78414861303483,0.808665817235304,0.808665817235304,0.833183021435777,0.833183021435777,0.833183021435777,0.857700225636251,0.882217429836725,0.78414861303483
"218",0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673
"219",0.707399104233346,0.707399104233346,0.707399104233346,0.707399104233346,0.707399104233346,0.707399104233346,0.707399104233346,0.707399104233346,0.707399104233346,0.707399104233346,0.707399104233346,0.707399104233346,0.685013830832913,0.685013830832913,0.685013830832913,0.662628557432481,0.662628557432481,0.662628557432481,0.81932547123551,0.774554924434644
"220",0.768664063013478,0.768664063013478,0.768664063013478,0.768664063013478,0.768664063013478,0.768664063013478,0.768664063013478,0.768664063013478,0.768664063013478,0.768664063013478,0.768664063013478,0.714468137938746,0.714468137938746,0.714468137938746,0.714468137938746,0.795762025550844,0.795762025550844,0.795762025550844,0.795762025550844,0.768664063013478
"221",0.476962466287715,0.507248424417712,0.507248424417712,0.507248424417712,0.507248424417712,0.628392256937701,0.628392256937701,0.628392256937701,0.628392256937701,0.628392256937701,0.628392256937701,0.628392256937701,0.628392256937701,0.628392256937701,0.628392256937701,0.628392256937701,0.628392256937701,0.628392256937701,0.628392256937701,0.598106298807704
"222",0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.716726301483526,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.652368640457282,0.652368640457282,0.609463533106453,0.609463533106453,0.630916086781868,0.630916086781868,0.630916086781868,0.652368640457282,0.652368640457282,0.652368640457282,0.588010979431038
"223",0.759631408834356,0.778700345434724,0.778700345434724,0.778700345434724,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.874045028436567,0.912182901637304,0.912182901637304,0.912182901637304,0.912182901637304,0.912182901637304,0.912182901637304,0.83590715523583,0.83590715523583,0.759631408834356
"224",0.637045387831986,0.600269581531275,0.600269581531275,0.600269581531275,0.600269581531275,0.637045387831986,0.637045387831986,0.600269581531275,0.600269581531275,0.600269581531275,0.600269581531275,0.600269581531275,0.600269581531275,0.600269581531275,0.600269581531275,0.600269581531275,0.637045387831986,0.637045387831986,0.673821194132697,0.710597000433408
